Tanggal_Beli,Tanggal_Jual,Ticker,Harga_Beli,Harga_Jual,Status,Total_Return_Rp,Return_%,Mode_Beli,Change_Beli
2026-09-25 07:23,2026-09-25 09:12,BIPP,87.0,101.0,TAKE_PROFIT 🎯,3125101.5,15.63,MANUAL,33.84615384615385
2026-09-25 07:23,2026-09-25 09:12,MEJA,130.0,139.0,TAKE_PROFIT 🎯,1299072.0,6.5,MANUAL,9.243697478991598
2026-09-25 07:23,2026-09-25 09:17,PMUI,114.0,108.0,CUT_LOSS ✂️,-1127819.1,-5.64,MANUAL,9.615384615384617
2026-09-25 07:23,2026-09-25 09:22,LAND,76.0,71.0,CUT_LOSS ✂️,-1390077.05,-6.95,MANUAL,15.151515151515152
2026-09-25 07:23,2026-09-25 15:37,ASLI,486.0,486.0,AUTO_SQUARE_OFF 🧹,-79704.0,-0.4,MANUAL,17.391304347826086
2026-09-25 15:23,2026-09-25 15:37,MEJA,143.0,143.0,AUTO_SQUARE_OFF 🧹,-81796.0,-0.4,JADWAL,10.0
2026-09-25 15:23,2026-09-25 15:37,DAAZ,1750.0,1750.0,AUTO_SQUARE_OFF 🧹,-81200.0,-0.4,JADWAL,6.0606060606060606
2026-09-25 15:23,2026-09-25 15:37,SAGE,37.0,37.0,AUTO_SQUARE_OFF 🧹,-81814.4,-0.4,JADWAL,8.823529411764707
2026-09-25 15:23,2026-09-25 15:37,SMLE,282.0,282.0,AUTO_SQUARE_OFF 🧹,-81780.0,-0.4,JADWAL,6.015037593984962
